Nombre artistico,Inicio carrera,Nº contacto
Duki,14/02/2019,947967523
Backstreet Boys,23/01/1994,933555053
Michael Jackson,04/02/1980,973673018
Mon Laferte,18/07/2008,982606150
Khea,16/06/2013,927484546
Jason Derulo,20/03/2002,921151393
Pink Floyd,20/06/1987,975853985
Drake,13/05/2000,931590642
Nicky Jam,04/07/2007,912324511
Lola Indigo,18/06/2016,968455812
Ñengo Flow,14/06/2013,966502081
Big Time Rush,02/09/2009,999133819
Elton John,23/10/1981,977197029
Paulo Londra,06/04/2014,983104916
Maria Becerra,07/05/2016,949276629
Iggy Azalea,03/05/2012,948409523
Daniel Caesar,08/02/2008,983586546
Rels B,15/04/2002,959381237
Feid,04/06/2018,961882304
Rolling Stones,13/06/1978,983093866
Paulo Londra,06/04/2014,983104916
Prince Royce,21/02/2011,961666571
J Balvin,29/04/2010,945386972
Camila Cabello,08/12/2014,934165822
Tiago PZK,14/09/2017,965219427
Rosalia,29/09/2016,940118540
Drake,13/05/2000,931590642
Santaferia,18/11/2001,929271229
DrefQuila,09/02/2020,978921330
Gepe,08/07/1998,939144652
Masked Wolf,05/04/1986,987974376
Kesha,11/01/2006,958108175
Billie Eilish,28/03/2015,973488524
Soda Stereo,24/07/1993,985599351
TWICE,20/03/2008,987645175
Belinda,19/06/2006,949427374
Jonas Brothers ,02/04/2012,959440414
Jonas Brothers ,02/04/2012,959440414
Olivia Rodrigo,12/04/2020,964260273
Emilia,13/01/2019,982567659
Red Hot Chili Peppers,24/05/1991,960007945
Sebastian Yatra,20/05/2013,951415206
AC/DC,23/07/1978,995810075
Nicky Romero,12/09/2007,928035540
Becky G,14/11/2007,960918792
Martin Garrix,27/08/2014,929045472
Morat,08/02/2013,985349813
Cazzu,18/11/2018,934936222
DJ Snake,15/06/2012,998552223
Emilia,13/01/2019,982567659
Maluma,30/06/2010,977039385
Camila Cabello,08/12/2014,934165822
Francisca Valenzuela,17/01/2008,966945998
Coldplay,20/03/1992,948418254
Afrojack,05/09/2000,918347567
Belinda,19/06/2006,949427374
Farruko,12/10/2012,920944230
Hardwell,18/04/2004,967614670
Lola Indigo,18/06/2016,968455812
Avicii,27/10/2010,949472485
Daft Punk,10/04/2004,942185545
San Smith,29/09/2004,921637312
Mabel,08/05/2005,938764021
Lewis Capaldi,26/09/2013,989055134
Tini Stoessel,08/01/2011,941225248
Imagine Dragons,06/05/1996,911534156
Zayn,09/11/2014,940157454
RBD,02/10/2008,950188491
Natti Natasha,07/06/2012,985409715
Bebe Rexha,06/07/2016,941006652
Tiesto,05/07/1999,933018809
Pearl Jam,18/01/1990,936631056
Steve Aoki,09/08/2007,949290424
Dua Lipa,05/11/2013,940365613
Bruno Mars,23/05/2012,916973915
J Balvin,29/04/2010,945386972
Javiera Mena ,16/05/2002,986522406
Rita Ora,03/04/2007,961369648
Denisse Rossenthal,23/08/2005,953146961
Khalid,26/05/2011,994626292
Rita Ora,03/04/2007,961369648
Mecano,03/06/1990,997966246
Demi Lovato,27/01/2011,966266292
Eminem,28/01/1997,929558826
Luar La L,08/07/2022,947097132
Romeo Santos,12/03/2003,982924491
Zedd,21/07/2015,942303963
Aerosmith,22/12/1985,985760140
Eagles,28/06/1989,985611623
Bee Gees,08/09/1981,941081288
Big Time Rush,02/09/2009,999133819
Niall Horan,17/01/2017,995981081
ABBA,20/11/1984,915645966
Ed Sheeran,15/03/2008,964978612
Rihanna,05/06/2006,923463731
Sech,19/10/2013,975043120
Rauw Alejando,14/12/2013,955501894
Marshmello,09/08/2007,981287193
5 Seconds of Summer,05/05/2010,965616576
Alan Walker,03/05/2010,987616866
Jason Derulo,20/03/2002,921151393
Dimitri Vegas,19/02/2014,939073261
Hansen,26/04/2017,983362552
Sech,19/10/2013,975043120
San Smith,29/09/2004,921637312
Lady Gaga,18/12/2012,924988709
Steve Aoki,09/08/2007,949290424
Sech,19/10/2013,975043120
Santaferia,18/11/2001,929271229
Fito Paez,02/03/1986,959274711
Kygo,27/06/2004,973701980
Paramore,11/09/1993,929555266
Nicky Jam,04/07/2007,912324511
Marshmello,09/08/2007,981287193
Blackpink,20/07/2019,989844916
Trueno,30/07/2012,945949058
Tate McRae,18/04/2020,971961118
Dua Lipa,05/11/2013,940365613
Duncan Laurence,01/01/1982,928665620
Billie Eilish,28/03/2015,973488524
Megan Trainor,03/08/2005,928343571
Demi Lovato,27/01/2011,966266292
Cirque du Solei,26/11/2001,995258657
Madonna,15/02/1989,975879650
Zayn,09/11/2014,940157454
Megan Trainor,03/08/2005,928343571
The Martinez Brothers,18/07/1980,943821514
Cazzu,18/11/2018,934936222
Sebastian Yatra,20/05/2013,951415206
Beele,17/08/2017,964601087
Manuel Turizo,04/08/2013,998793263
Swedish House Mafia,10/05/2007,965563416
James Arthur,16/01/2021,934632766
Armin Van Buuren,02/08/2003,997229819
Chris Brown,19/11/1998,975745468
Dimitri Vegas,19/02/2014,939073261
Tiago PZK,14/09/2017,965219427
SZA,27/10/2013,965688561
Harry Styles,24/09/2013,921984412
Gustavo Cerati,16/10/1979,970001986
Princesa Alba,01/03/2019,942598359
Bon Jovi,14/01/1981,955184653
Luar La L,08/07/2022,947097132
Conan Gray,16/03/2020,946537815
Tini Stoessel,08/01/2011,941225248
Farruko,12/10/2012,920944230
Lewis Capaldi,26/09/2013,989055134
Nicki Nicole,11/06/2016,969552547
Big Time Rush,02/09/2009,999133819
Bad Bunny,14/08/2015,947280374
Ellie Gowlding,26/01/2013,945109289
Tate McRae,18/04/2020,971961118
Los Prisioneros,18/11/1978,961127854
Jennifer Lopez,25/03/1995,970935391
Eagles,28/06/1989,985611623
Daft Punk,10/04/2004,942185545
Michael Jackson,04/02/1980,973673018
Rosalia,29/09/2016,940118540
Daft Punk,10/04/2004,942185545
The Martinez Brothers,18/07/1980,943821514
Sam Smith,17/02/2016,976355353
Ozuna,05/01/2006,984218361
Martin Garrix,27/08/2014,929045472
Kudai,18/05/2003,967999139
Duncan Laurence,01/01/1982,928665620
Bruno Mars,23/05/2012,916973915
Pailita,17/05/2022,971912523
Jessie J,29/04/2002,927477707
Polima Westcoast,21/03/2018,983712079
Diplo,29/06/2013,982487000
Anitta,03/04/2015,973963709
Khalid,26/05/2011,994626292
Katy Perry,27/01/2008,976818085
Luar La L,08/07/2022,947097132
Zedd,21/07/2015,942303963
A7S,29/05/2020,933373140
Coldplay,20/03/1992,948418254
Ed Sheeran,15/03/2008,964978612
Feid,04/06/2018,961882304
Lana del Rey,14/11/2000,936966233
AC/DC,23/07/1978,995810075
R3hab,22/05/2015,972055434
5 Seconds of Summer,05/05/2010,965616576
Justin Bieber,30/08/2010,922626325
Karol G,08/12/2012,976919684
Louis Tomlinson,17/10/2017,913830024
Hansen,26/04/2017,983362552
Jennifer Lopez,25/03/1995,970935391
Bad Bunny,14/08/2015,947280374
Iggy Azalea,03/05/2012,948409523
Ñengo Flow,14/06/2013,966502081
Mon Laferte,18/07/2008,982606150
Wisin & Yandel,26/08/1994,956753895
Coldplay,20/03/1992,948418254
Pearl Jam,18/01/1990,936631056
Nathy Peluso,07/04/2015,992435882
Romeo Santos,12/03/2003,982924491
Ellie Gowlding,26/01/2013,945109289
Nicky Romero,12/09/2007,928035540
Post Malone,18/05/2013,995199819
C Tangana,03/03/2016,984531307
RBD,02/10/2008,950188491
EXO,10/05/2005,927778771
Taylor Swift,20/05/2008,927980752
Dimitri Vegas,19/02/2014,939073261
Morat,08/02/2013,985349813
Jordan 23,28/12/2019,929827413
Fito Paez,02/03/1986,959274711
Black Eyed Peas,10/04/2010,950858150
Beele,17/08/2017,964601087
Conan Gray,16/03/2020,946537815
Bebe Rexha,06/07/2016,941006652
One Direction,01/05/2010,932401632
Kanye West,17/08/2009,970662081
Robin Schulz,01/06/2008,973271147
Rosalia,29/09/2016,940118540
Kesha,11/01/2006,958108175
Rauw Alejando,14/12/2013,955501894
Tiago PZK,14/09/2017,965219427
Bee Gees,08/09/1981,941081288
Camila Cabello,08/12/2014,934165822
Javiera Mena ,16/05/2002,986522406
Maroon 5,28/08/2009,980661009
Natti Natasha,07/06/2012,985409715
Polima Westcoast,21/03/2018,983712079
Chris Brown,19/11/1998,975745468
Ñengo Flow,14/06/2013,966502081
Oasis,10/07/1983,957805412
Elton John,23/10/1981,977197029
SZA,27/10/2013,965688561
Anitta,03/04/2015,973963709
Sia,06/03/2010,984038775
Daddy Yankee,12/11/1990,940529645
Niall Horan,17/01/2017,995981081
Duncan Laurence,01/01/1982,928665620
El Alfa,12/12/2016,969280269
Cami,10/06/2016,919240255
5 Seconds of Summer,05/05/2010,965616576
Wisin & Yandel,26/08/1994,956753895
Tool,29/10/1988,911029221
Gustavo Cerati,16/10/1979,970001986
Pailita,17/05/2022,971912523
Chris Brown,19/11/1998,975745468
Romeo Santos,12/03/2003,982924491
Belinda,19/06/2006,949427374
Alesso,03/04/2017,951438732
Wos,14/05/2014,957844262
Khea,16/06/2013,927484546
Miley Cyrus,04/11/2011,946376863
Selena Gomez,30/03/2010,965782056
Paloma Mami,01/01/2018,993088852
Los Tres,03/01/1987,999623936
Robin Schulz,01/06/2008,973271147
The Weeknd,09/11/2014,915409131
Alan Walker,03/05/2010,987616866
Shakira,27/10/1990,968779874
Travis Scott,03/09/2011,975788726
Beto Cuevas,14/07/1988,985257378
Travis Scott,03/09/2011,975788726
New Kids on the Block,18/10/1999,959073060
Beyonce,10/11/1999,973234429
Major Lazer,16/09/2011,932346486
Mabel,08/05/2005,938764021
Paloma Mami,01/01/2018,993088852
Los Prisioneros,18/11/1978,961127854
Camilo,04/04/2012,934795661
Bon Jovi,14/01/1981,955184653
Snow,11/04/1980,997893788
Oasis,10/07/1983,957805412
Lady Gaga,18/12/2012,924988709
Nathy Peluso,07/04/2015,992435882
BTS,17/02/2019,927664139
Big Bang,03/02/2010,951733400
Farruko,12/10/2012,920944230
Beyonce,10/11/1999,973234429
Wisin & Yandel,26/08/1994,956753895
Calvin Harris,13/09/2001,952890198
Ozuna,05/01/2006,984218361
Swedish House Mafia,10/05/2007,965563416
Daddy Yankee,12/11/1990,940529645
Karol G,08/12/2012,976919684
Daniel Caesar,08/02/2008,983586546
One Republic,17/10/2001,995270949
Marcianeke,17/10/2021,987083331
Martin Garrix,27/08/2014,929045472
Rels B,15/04/2002,959381237
Los Tres,03/01/1987,999623936
Nathy Peluso,07/04/2015,992435882
El Alfa,12/12/2016,969280269
Doja Cat,16/02/2014,935261165
Lali Esposito,04/05/2015,931688619
Queen,05/04/1980,919871015
Bruno Mars,23/05/2012,916973915
Quevedo,15/07/2021,935384790
David Guetta,08/09/1999,953659842
James Arthur,16/01/2021,934632766
U2,18/03/1983,966165257
Reik,21/04/2007,933992812
Anderson Paak,26/11/1989,955501853
C Tangana,03/03/2016,984531307
Selena Gomez,30/03/2010,965782056
Post Malone,18/05/2013,995199819
Becky G,14/11/2007,960918792
Katy Perry,27/01/2008,976818085
The Beatles,23/11/2009,935590945
Natti Natasha,07/06/2012,985409715
Big Bang,03/02/2010,951733400
Rauw Alejando,14/12/2013,955501894
Imagine Dragons,06/05/1996,911534156
Bebe Rexha,06/07/2016,941006652
R3hab,22/05/2015,972055434
One Republic,17/10/2001,995270949
Anderson Paak,26/11/1989,955501853
Soda Stereo,24/07/1993,985599351
La Ley,13/08/1999,995671922
Louis Tomlinson,17/10/2017,913830024
My Chemical Romance,19/08/1997,960928699
Queen,05/04/1980,919871015
Cardi B,22/01/2010,925935449
La Ley,13/08/1999,995671922
Snow,11/04/1980,997893788
Anuel AA,29/02/2016,983021516
Camilo,04/04/2012,934795661
Kanye West,17/08/2009,970662081
Eminem,28/01/1997,929558826
Skrillex,30/01/2008,974420837
Radiohead,08/07/1986,924174144
The Beatles,23/11/2009,935590945
Black Eyed Peas,10/04/2010,950858150
Nicky Jam,04/07/2007,912324511
Kygo,27/06/2004,973701980
San Smith,29/09/2004,921637312
Skrillex,30/01/2008,974420837
Marcianeke,17/10/2021,987083331
Cris MJ,19/01/2022,983438755
Mabel,08/05/2005,938764021
Katy Perry,27/01/2008,976818085
Polima Westcoast,21/03/2018,983712079
Anderson Paak,26/11/1989,955501853
U2,18/03/1983,966165257
Rels B,15/04/2002,959381237
Rihanna,05/06/2006,923463731
SZA,27/10/2013,965688561
C Tangana,03/03/2016,984531307
Camilo,04/04/2012,934795661
Beyonce,10/11/1999,973234429
Tiesto,05/07/1999,933018809
Maria Becerra,07/05/2016,949276629
Charly Garcia,15/01/1985,936094458
Anuel AA,29/02/2016,983021516
Louis Tomlinson,17/10/2017,913830024
Mecano,03/06/1990,997966246
Ariana Grande,04/02/2011,987949720
Feid,04/06/2018,961882304
Sebastian Yatra,20/05/2013,951415206
Drake,13/05/2000,931590642
Lana del Rey,14/11/2000,936966233
One Direction,01/05/2010,932401632
Tate McRae,18/04/2020,971961118
Maluma,30/06/2010,977039385
Shakira,27/10/1990,968779874
Maroon 5,28/08/2009,980661009
Rolling Stones,13/06/1978,983093866
Blackpink,20/07/2019,989844916
Cardi B,22/01/2010,925935449
Doja Cat,16/02/2014,935261165
Pablo Chill-E,30/11/2020,915840931
Pailita,17/05/2022,971912523
Shawn Mendes,18/10/2015,936993947
Wiz Khalifa,16/05/2007,935092324
Prince Royce,21/02/2011,961666571
BTS,17/02/2019,927664139
Michael Jackson,04/02/1980,973673018
EXO,10/05/2005,927778771
La Oreja de Van Gogh,08/03/2001,966357123
Cirque du Solei,26/11/2001,995258657
Rihanna,05/06/2006,923463731
Snow,11/04/1980,997893788
Bizarrap,11/12/2017,957841287
Harry Styles,24/09/2013,921984412
Manuel Turizo,04/08/2013,998793263
Taylor Swift,20/05/2008,927980752
Wos,14/05/2014,957844262
Karol G,08/12/2012,976919684
AC/DC,23/07/1978,995810075
Calvin Harris,13/09/2001,952890198
TWICE,20/03/2008,987645175
David Guetta,08/09/1999,953659842
ABBA,20/11/1984,915645966
Aerosmith,22/12/1985,985760140
Demi Lovato,27/01/2011,966266292
New Kids on the Block,18/10/1999,959073060
Armin Van Buuren,02/08/2003,997229819
Gepe,08/07/1998,939144652
Ariana Grande,04/02/2011,987949720
Quevedo,15/07/2021,935384790
Sia,06/03/2010,984038775
Nicki Minaj,02/07/2010,975557868
Nicki Minaj,02/07/2010,975557868
Paramore,11/09/1993,929555266
Emilia,13/01/2019,982567659
Maluma,30/06/2010,977039385
Niall Horan,17/01/2017,995981081
Duki,14/02/2019,947967523
Olivia Rodrigo,12/04/2020,964260273
Madonna,15/02/1989,975879650
Prince Royce,21/02/2011,961666571
Zayn,09/11/2014,940157454
Afrojack,05/09/2000,918347567
A7S,29/05/2020,933373140
Khalid,26/05/2011,994626292
Camila,26/06/2009,965638977
DrefQuila,09/02/2020,978921330
The Martinez Brothers,18/07/1980,943821514
Miley Cyrus,04/11/2011,946376863
Diplo,29/06/2013,982487000
Bizarrap,11/12/2017,957841287
The Weeknd,09/11/2014,915409131
Cris MJ,19/01/2022,983438755
Jessie J,29/04/2002,927477707
Manuel Turizo,04/08/2013,998793263
Trueno,30/07/2012,945949058
Denisse Rossenthal,23/08/2005,953146961
Shawn Mendes,18/10/2015,936993947
Trueno,30/07/2012,945949058
Pablo Chill-E,30/11/2020,915840931
Jordan 23,28/12/2019,929827413
Quevedo,15/07/2021,935384790
Pink Floyd,20/06/1987,975853985
DJ Snake,15/06/2012,998552223
Alesso,03/04/2017,951438732
Charly Garcia,15/01/1985,936094458
Justin Bieber,30/08/2010,922626325
El Alfa,12/12/2016,969280269
Imagine Dragons,06/05/1996,911534156
La Oreja de Van Gogh,08/03/2001,966357123
Morat,08/02/2013,985349813
Conan Gray,16/03/2020,946537815
Nicki Nicole,11/06/2016,969552547
Becky G,14/11/2007,960918792
Hardwell,18/04/2004,967614670
Mercedes Sosa,29/05/1982,963954428
Kudai,18/05/2003,967999139
Lali Esposito,04/05/2015,931688619
Beele,17/08/2017,964601087
James Arthur,16/01/2021,934632766
Queen,05/04/1980,919871015
One Direction,01/05/2010,932401632
Princesa Alba,01/03/2019,942598359
Masked Wolf,05/04/1986,987974376
Lola Indigo,18/06/2016,968455812
Bon Jovi,14/01/1981,955184653
Francisca Valenzuela,17/01/2008,966945998
Mercedes Sosa,29/05/1982,963954428
Beto Cuevas,14/07/1988,985257378
Masked Wolf,05/04/1986,987974376
Jennifer Lopez,25/03/1995,970935391
Tool,29/10/1988,911029221
Swedish House Mafia,10/05/2007,965563416
Ozuna,05/01/2006,984218361
Hardwell,18/04/2004,967614670
Backstreet Boys,23/01/1994,933555053
Cami,10/06/2016,919240255
Radiohead,08/07/1986,924174144