id_artista,nombre_artistico,inicio_carrera,Numero_contacto
0,Duki,14/02/2019,947967523
1,Backstreet Boys,23/01/1994,933555053
2,Michael Jackson,04/02/1980,973673018
3,Mon Laferte,18/07/2008,982606150
4,Khea,16/06/2013,927484546
5,Jason Derulo,20/03/2002,921151393
6,Pink Floyd,20/06/1987,975853985
7,Drake,13/05/2000,931590642
8,Nicky Jam,04/07/2007,912324511
9,Lola Indigo,18/06/2016,968455812
10,Ã‘engo Flow,14/06/2013,966502081
11,Big Time Rush,02/09/2009,999133819
12,Elton John,23/10/1981,977197029
13,Paulo Londra,06/04/2014,983104916
14,Maria Becerra,07/05/2016,949276629
15,Iggy Azalea,03/05/2012,948409523
16,Daniel Caesar,08/02/2008,983586546
17,Rels B,15/04/2002,959381237
18,Feid,04/06/2018,961882304
19,Rolling Stones,13/06/1978,983093866
20,Prince Royce,21/02/2011,961666571
21,J Balvin,29/04/2010,945386972
22,Camila Cabello,08/12/2014,934165822
23,Tiago PZK,14/09/2017,965219427
24,Rosalia,29/09/2016,940118540
25,Santaferia,18/11/2001,929271229
26,DrefQuila,09/02/2020,978921330
27,Gepe,08/07/1998,939144652
28,Masked Wolf,05/04/1986,987974376
29,Kesha,11/01/2006,958108175
30,Billie Eilish,28/03/2015,973488524
31,Soda Stereo,24/07/1993,985599351
32,TWICE,20/03/2008,987645175
33,Belinda,19/06/2006,949427374
34,Jonas Brothers,02/04/2012,959440414
35,Olivia Rodrigo,12/04/2020,964260273
36,Emilia,13/01/2019,982567659
37,Red Hot Chili Peppers,24/05/1991,960007945
38,Sebastian Yatra,20/05/2013,951415206
39,AC/DC,23/07/1978,995810075
40,Nicky Romero,12/09/2007,928035540
41,Becky G,14/11/2007,960918792
42,Martin Garrix,27/08/2014,929045472
43,Morat,08/02/2013,985349813
44,Cazzu,18/11/2018,934936222
45,DJ Snake,15/06/2012,998552223
46,Maluma,30/06/2010,977039385
47,Francisca Valenzuela,17/01/2008,966945998
48,Coldplay,20/03/1992,948418254
49,Afrojack,05/09/2000,918347567
50,Farruko,12/10/2012,920944230
51,Hardwell,18/04/2004,967614670
52,Avicii,27/10/2010,949472485
53,Daft Punk,10/04/2004,942185545
54,San Smith,29/09/2004,921637312
55,Mabel,08/05/2005,938764021
56,Lewis Capaldi,26/09/2013,989055134
57,Tini Stoessel,08/01/2011,941225248
58,Imagine Dragons,06/05/1996,911534156
59,Zayn,09/11/2014,940157454
60,RBD,02/10/2008,950188491
61,Natti Natasha,07/06/2012,985409715
62,Bebe Rexha,06/07/2016,941006652
63,Tiesto,05/07/1999,933018809
64,Pearl Jam,18/01/1990,936631056
65,Steve Aoki,09/08/2007,949290424
66,Dua Lipa,05/11/2013,940365613
67,Bruno Mars,23/05/2012,916973915
68,Javiera Mena ,16/05/2002,986522406
69,Rita Ora,03/04/2007,961369648
70,Denisse Rossenthal,23/08/2005,953146961
71,Khalid,26/05/2011,994626292
72,Mecano,03/06/1990,997966246
73,Demi Lovato,27/01/2011,966266292
74,Eminem,28/01/1997,929558826
75,Luar La L,08/07/2022,947097132
76,Romeo Santos,12/03/2003,982924491
77,Zedd,21/07/2015,942303963
78,Aerosmith,22/12/1985,985760140
79,Eagles,28/06/1989,985611623
80,Bee Gees,08/09/1981,941081288
81,Niall Horan,17/01/2017,995981081
82,ABBA,20/11/1984,915645966
83,Ed Sheeran,15/03/2008,964978612
84,Rihanna,05/06/2006,923463731
85,Sech,19/10/2013,975043120
86,Rauw Alejando,14/12/2013,955501894
87,Marshmello,09/08/2007,981287193
88,5 Seconds of Summer,05/05/2010,965616576
89,Alan Walker,03/05/2010,987616866
90,Dimitri Vegas,19/02/2014,939073261
91,Hansen,26/04/2017,983362552
92,Lady Gaga,18/12/2012,924988709
93,Fito Paez,02/03/1986,959274711
94,Kygo,27/06/2004,973701980
95,Paramore,11/09/1993,929555266
96,Blackpink,20/07/2019,989844916
97,Trueno,30/07/2012,945949058
98,Tate McRae,18/04/2020,971961118
99,Duncan Laurence,01/01/1982,928665620
100,Megan Trainor,03/08/2005,928343571
101,Cirque du Solei,26/11/2001,995258657
102,Madonna,15/02/1989,975879650
103,The Martinez Brothers,18/07/1980,943821514
104,Beele,17/08/2017,964601087
105,Manuel Turizo,04/08/2013,998793263
106,Swedish House Mafia,10/05/2007,965563416
107,James Arthur,16/01/2021,934632766
108,Armin Van Buuren,02/08/2003,997229819
109,Chris Brown,19/11/1998,975745468
110,SZA,27/10/2013,965688561
111,Harry Styles,24/09/2013,921984412
112,Gustavo Cerati,16/10/1979,970001986
113,Princesa Alba,01/03/2019,942598359
114,Bon Jovi,14/01/1981,955184653
115,Conan Gray,16/03/2020,946537815
116,Nicki Nicole,11/06/2016,969552547
117,Bad Bunny,14/08/2015,947280374
118,Ellie Gowlding,26/01/2013,945109289
119,Los Prisioneros,18/11/1978,961127854
120,Jennifer Lopez,25/03/1995,970935391
121,Sam Smith,17/02/2016,976355353
122,Ozuna,05/01/2006,984218361
123,Kudai,18/05/2003,967999139
124,Pailita,17/05/2022,971912523
125,Jessie J,29/04/2002,927477707
126,Polima Westcoast,21/03/2018,983712079
127,Diplo,29/06/2013,982487000
128,Anitta,03/04/2015,973963709
129,Katy Perry,27/01/2008,976818085
130,A7S,29/05/2020,933373140
131,Lana del Rey,14/11/2000,936966233
132,R3hab,22/05/2015,972055434
133,Justin Bieber,30/08/2010,922626325
134,Karol G,08/12/2012,976919684
135,Louis Tomlinson,17/10/2017,913830024
136,Wisin & Yandel,26/08/1994,956753895
137,Nathy Peluso,07/04/2015,992435882
138,Post Malone,18/05/2013,995199819
139,C Tangana,03/03/2016,984531307
140,EXO,10/05/2005,927778771
141,Taylor Swift,20/05/2008,927980752
142,Jordan 23,28/12/2019,929827413
143,Black Eyed Peas,10/04/2010,950858150
144,One Direction,01/05/2010,932401632
145,Kanye West,17/08/2009,970662081
146,Robin Schulz,01/06/2008,973271147
147,Maroon 5,28/08/2009,980661009
148,Oasis,10/07/1983,957805412
149,Sia,06/03/2010,984038775
150,Daddy Yankee,12/11/1990,940529645
151,El Alfa,12/12/2016,969280269
152,Cami,10/06/2016,919240255
153,Tool,29/10/1988,911029221
154,Alesso,03/04/2017,951438732
155,Wos,14/05/2014,957844262
156,Miley Cyrus,04/11/2011,946376863
157,Selena Gomez,30/03/2010,965782056
158,Paloma Mami,01/01/2018,993088852
159,Los Tres,03/01/1987,999623936
160,The Weeknd,09/11/2014,915409131
161,Shakira,27/10/1990,968779874
162,Travis Scott,03/09/2011,975788726
163,Beto Cuevas,14/07/1988,985257378
164,New Kids on the Block,18/10/1999,959073060
165,Beyonce,10/11/1999,973234429
166,Major Lazer,16/09/2011,932346486
167,Camilo,04/04/2012,934795661
168,Snow,11/04/1980,997893788
169,BTS,17/02/2019,927664139
170,Big Bang,03/02/2010,951733400
171,Calvin Harris,13/09/2001,952890198
172,One Republic,17/10/2001,995270949
173,Marcianeke,17/10/2021,987083331
174,Doja Cat,16/02/2014,935261165
175,Lali Esposito,04/05/2015,931688619
176,Queen,05/04/1980,919871015
177,Quevedo,15/07/2021,935384790
178,David Guetta,08/09/1999,953659842
179,U2,18/03/1983,966165257
180,Reik,21/04/2007,933992812
181,Anderson Paak,26/11/1989,955501853
182,The Beatles,23/11/2009,935590945
183,La Ley,13/08/1999,995671922
184,My Chemical Romance,19/08/1997,960928699
185,Cardi B,22/01/2010,925935449
186,Anuel AA,29/02/2016,983021516
187,Skrillex,30/01/2008,974420837
188,Radiohead,08/07/1986,924174144
189,Cris MJ,19/01/2022,983438755
190,Charly Garcia,15/01/1985,936094458
191,Ariana Grande,04/02/2011,987949720
192,Pablo Chill-E,30/11/2020,915840931
193,Shawn Mendes,18/10/2015,936993947
194,Wiz Khalifa,16/05/2007,935092324
195,La Oreja de Van Gogh,08/03/2001,966357123
196,Bizarrap,11/12/2017,957841287
197,Nicki Minaj,02/07/2010,975557868
198,Camila,26/06/2009,965638977
199,Mercedes Sosa,29/05/1982,963954428
